Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.8169999250461277,0.06322725765946062,0,0.2499999846583018,7495387247983213e-23,0,11986.439884716348,2.041701078414917
feeder2,1.7659999250461276,0.0883,0,0.2499999846583018,749538724797687e-22,0,11986.439884716348,2.041701078414917
feeder3,2.0569999250461275,-0.10285,0,0.2499999846583018,7495387247982645e-23,0,11986.439884716348,2.041701078414917
feeder4,1.1849999250461276,-0.059250000000000004,0,0.2499999846583018,7495387247981998e-23,0,11986.439884716348,2.041701078414917
feeder5,1.720999923697151,0.04273115980470585,0,0.249999984947473,763028491224013e-22,0,11986.439884716348,2.041701078414917
feeder6,3.089999923697151,0.1545,0,0.249999984947473,7630284912240837e-23,0,11986.439884716348,2.041701078414917
feeder7,1.6369999236971509,-0.08185,0,0.249999984947473,7630284912237362e-23,0,11986.439884716348,2.041701078414917
feeder8,2.6109999236971513,-0.13055000000000003,0,0.249999984947473,7630284912230928e-23,0,11986.439884716348,2.041701078414917
feeder9,1.0389999296527554,0.028770189642153512,0,0.24999998427101716,7034724442276234e-23,0,11986.439884716348,2.041701078414917
feeder10,1.1639999296527554,-0.0582,0,0.24999998427101716,7034724442281845e-23,0,11986.439884716348,2.041701078414917
feeder11,2.1989999296527554,0.10994999999999999,0,0.24999998427101716,7034724442274004e-23,0,11986.439884716348,2.041701078414917
feeder12,1.7839999296527556,-0.0892,0,0.24999998427101716,7034724442280504e-23,0,11986.439884716348,2.041701078414917
