Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.7573331486045576,0.06546470236662738,0,0.1743331493289351,-0.08333314860455747,0,21.799114151017637,60.65603512520658,1.99906587600708
feeder2,1.8773331406610394,0.0897,0,0.17753314934750422,-0.08333314066103935,0,21.799114151017637,60.65603512520658,1.99906587600708
feeder3,2.1303329422726143,-0.10235000000000001,0,0.2267331209404101,-0.08333294227261404,0,21.799114151017637,60.65603512520658,1.99906587600708
feeder4,1.328333062410347,-0.06225000000000001,0,0.2235331225793008,-0.08333306241034708,0,21.799114151017637,60.65603512520658,1.99906587600708
feeder5,1.8243331246912295,0.04800011272961649,0,0.22153313257752172,-0.08333312469122937,0,21.799114151017637,60.65603512520658,1.99906587600708
feeder6,2.9350001144977718,0.14675000000000002,0,0.24999996173479713,-11449777189058103e-23,0,21.799114151017637,60.65603512520658,1.99906587600708
feeder7,1.7073331361701476,-0.08120000000000001,0,0.2025331311204796,-0.08333313617014743,0,21.799114151017637,60.65603512520658,1.99906587600708
feeder8,2.5480001144977718,-0.1274,0,0.24999996173479713,-11449777189056803e-23,0,21.799114151017637,60.65603512520658,1.99906587600708
feeder9,1.170333100260059,0.039740358493041535,0,0.21883312508502922,-0.08333310026005904,0,21.799114151017637,60.65603512520658,1.99906587600708
feeder10,1.2393331572078192,-0.0578,0,0.1497331559587656,-0.08333315720781939,0,21.799114151017637,60.65603512520658,1.99906587600708
feeder11,2.0783331289724227,0.09975,0,0.20153313225320274,-0.08333312897242248,0,21.799114151017637,60.65603512520658,1.99906587600708
feeder12,1.8653331605891827,-0.08910000000000001,0,0.14133315752222497,-0.08333316058918282,0,21.799114151017637,60.65603512520658,1.99906587600708
