Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.9420001068599544,0.1188326326477819,0,0.24999998654992447,-10685995407542215e-23,0,33.73967826930652,167.18010582441383,1.7092058658599854
feeder2,2.206000106859954,0.11030000000000001,0,0.24999998654992447,-10685995407541662e-23,0,33.73967826930652,167.18010582441383,1.7092058658599854
feeder3,3.1610001068599543,-0.15805000000000002,0,0.24999998654992447,-10685995407542104e-23,0,33.73967826930652,167.18010582441383,1.7092058658599854
feeder4,1.888000106859954,-0.0944,0,0.24999998654992447,-10685995407541589e-23,0,33.73967826930652,167.18010582441383,1.7092058658599854
feeder5,2.9570001198493108,0.0785882527373658,0,0.24999998559559408,-11984931100561302e-23,0,33.73967826930652,167.18010582441383,1.7092058658599854
feeder6,4.067000119849311,0.20335000000000003,0,0.24999998559559408,-11984931100560928e-23,0,33.73967826930652,167.18010582441383,1.7092058658599854
feeder7,2.5460001198493107,-0.1273,0,0.24999998559559408,-11984931100562945e-23,0,33.73967826930652,167.18010582441383,1.7092058658599854
feeder8,3.758000119849311,-0.1879,0,0.24999998559559408,-11984931100563493e-23,0,33.73967826930652,167.18010582441383,1.7092058658599854
feeder9,1.8810001165286607,0.05599603810890766,0,0.2499999858913982,-11652866064861211e-23,0,33.73967826930652,167.18010582441383,1.7092058658599854
feeder10,1.8630001165286607,-0.09315000000000001,0,0.2499999858913982,-11652866064866892e-23,0,33.73967826930652,167.18010582441383,1.7092058658599854
feeder11,2.8660001165286606,0.1433,0,0.2499999858913982,-11652866064866358e-23,0,33.73967826930652,167.18010582441383,1.7092058658599854
feeder12,2.5940001165286604,-0.1297,0,0.2499999858913982,-11652866064864456e-23,0,33.73967826930652,167.18010582441383,1.7092058658599854
