Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.8393331903503856,0.06968306770690384,0,0.11877772765284775,-0.0833331903503858,0,22.377683450864808,74.18202063961684,2.0144259929656982
feeder2,1.909333190181259,0.0913,0,0.12197772758052038,-0.08333319018125887,0,22.377683450864808,74.18202063961684,2.0144259929656982
feeder3,2.2113331793872364,-0.10640000000000001,0,0.1711777235233635,-0.08333317938723614,0,22.377683450864808,74.18202063961684,2.0144259929656982
feeder4,1.37933318031375,-0.06480000000000001,0,0.1679777233939071,-0.08333318031374992,0,22.377683450864808,74.18202063961684,2.0144259929656982
feeder5,1.8933331793432358,0.05278792892803058,0,0.16597772376311118,-0.08333317934323571,0,22.377683450864808,74.18202063961684,2.0144259929656982
feeder6,3.055333097958611,0.1486,0,0.2421776798715153,-0.08333309795861119,0,22.377683450864808,74.18202063961684,2.0144259929656982
feeder7,1.7603331798824224,-0.08385000000000001,0,0.14697772618300062,-0.08333317988242234,0,22.377683450864808,74.18202063961684,2.0144259929656982
feeder8,2.716333130419598,-0.13165000000000002,0,0.20907771435382316,-0.08333313041959807,0,22.377683450864808,74.18202063961684,2.0144259929656982
feeder9,1.2353331772025362,0.040003420294104766,0,0.16327772420483644,-0.0833331772025363,0,22.377683450864808,74.18202063961684,2.0144259929656982
feeder10,1.2753331936544108,-0.0596,0,0.09417772907676876,-0.08333319365441089,0,22.377683450864808,74.18202063961684,2.0144259929656982
feeder11,2.1603331815901563,0.10385,0,0.1459777262995644,-0.08333318159015621,0,22.377683450864808,74.18202063961684,2.0144259929656982
feeder12,1.9373331943593946,-0.0927,0,0.08577772928701463,-0.08333319435939435,0,22.377683450864808,74.18202063961684,2.0144259929656982
