Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.6179999878229827,0.058525665088005815,0,0.24999999087356464,12177017354516699e-24,0,21.9004852725169,81.68881006648803,1.8858249187469482
feeder2,1.7489999878229827,0.08745000000000001,0,0.24999999087356464,12177017354575889e-24,0,21.9004852725169,81.68881006648803,1.8858249187469482
feeder3,1.9389999878229827,-0.09695000000000001,0,0.24999999087356464,12177017354533057e-24,0,21.9004852725169,81.68881006648803,1.8858249187469482
feeder4,1.1819999878229825,-0.0591,0,0.24999999087356464,12177017354602292e-24,0,21.9004852725169,81.68881006648803,1.8858249187469482
feeder5,1.6699999881488252,0.04526075468700699,0,0.2499999909280685,11851174617431654e-24,0,21.9004852725169,81.68881006648803,1.8858249187469482
feeder6,2.8549999881488253,0.14275000000000002,0,0.2499999909280685,11851174617405902e-24,0,21.9004852725169,81.68881006648803,1.8858249187469482
feeder7,1.5529999881488252,-0.07765,0,0.2499999909280685,11851174617411102e-24,0,21.9004852725169,81.68881006648803,1.8858249187469482
feeder8,2.4799999881488253,-0.124,0,0.2499999909280685,11851174617458112e-24,0,21.9004852725169,81.68881006648803,1.8858249187469482
feeder9,1.0279999872616092,0.033449698017677915,0,0.2499999909615785,12738390819444647e-24,0,21.9004852725169,81.68881006648803,1.8858249187469482
feeder10,1.1119999872616093,-0.05560000000000001,0,0.2499999909615785,12738390819427938e-24,0,21.9004852725169,81.68881006648803,1.8858249187469482
feeder11,1.9889999872616093,0.09945000000000001,0,0.2499999909615785,1273839081940162e-23,0,21.9004852725169,81.68881006648803,1.8858249187469482
feeder12,1.7209999872616093,-0.08605000000000002,0,0.2499999909615785,12738390819442338e-24,0,21.9004852725169,81.68881006648803,1.8858249187469482
