Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.816999937584325,0.06322476975203968,0,0.24999998350309396,624156754937618e-22,0,11894.565847751495,2.3105931282043457
feeder2,1.7659999375843245,0.0883,0,0.24999998350309396,6241567549387816e-23,0,11894.565847751495,2.3105931282043457
feeder3,2.0569999375843246,-0.10285,0,0.24999998350309396,6241567549378635e-23,0,11894.565847751495,2.3105931282043457
feeder4,1.1849999375843245,-0.059250000000000004,0,0.24999998350309396,6241567549370702e-23,0,11894.565847751495,2.3105931282043457
feeder5,1.7209999355726027,0.04272761687667945,0,0.24999998383100594,6442739742887424e-23,0,11894.565847751495,2.3105931282043457
feeder6,3.089999935572602,0.1545,0,0.24999998383100594,6442739742890611e-23,0,11894.565847751495,2.3105931282043457
feeder7,1.6369999355726026,-0.08185,0,0.24999998383100594,6442739742890986e-23,0,11894.565847751495,2.3105931282043457
feeder8,2.6109999355726026,-0.13055000000000003,0,0.24999998383100594,6442739742889639e-23,0,11894.565847751495,2.3105931282043457
feeder9,1.038999943237998,0.028777103111876215,0,0.24999998304070173,56762001929961555e-24,0,11894.565847751495,2.3105931282043457
feeder10,1.163999943237998,-0.0582,0,0.24999998304070173,5676200192996547e-23,0,11894.565847751495,2.3105931282043457
feeder11,2.198999943237998,0.10994999999999999,0,0.24999998304070173,5676200193003665e-23,0,11894.565847751495,2.3105931282043457
feeder12,1.783999943237998,-0.0892,0,0.24999998304070173,56762001929976524e-24,0,11894.565847751495,2.3105931282043457
