Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,3.112999995058729,0.08711946524291224,0,0.24999997446955216,4941271047198873e-24,0,8668.924389483636,2.020756959915161
feeder2,1.957999995058729,0.0979,0,0.24999997446955216,49412710460732965e-25,0,8668.924389483636,2.020756959915161
feeder3,2.4939999950587293,-0.12470000000000002,0,0.24999997446955216,4941271046686983e-24,0,8668.924389483636,2.020756959915161
feeder4,1.4869999950587292,-0.07435000000000001,0,0.24999997446955216,49412710471119805e-25,0,8668.924389483636,2.020756959915161
feeder5,2.3479999236205567,0.070732779828971,0,0.24999997538818244,7637944320531828e-23,0,8668.924389483636,2.020756959915161
feeder6,3.409999923620557,0.1705,0,0.24999997538818244,7637944320444583e-23,0,8668.924389483636,2.020756959915161
feeder7,2.091999923620557,-0.10460000000000001,0,0.24999997538818244,7637944320498845e-23,0,8668.924389483636,2.020756959915161
feeder8,3.1829999236205566,-0.15915,0,0.24999997538818244,7637944320526105e-23,0,8668.924389483636,2.020756959915161
feeder9,1.5159999978992007,0.05212276908663903,0,0.24999997293195467,21007992822773255e-25,0,8668.924389483636,2.020756959915161
feeder10,1.5199999978992007,-0.07600000000000001,0,0.24999997293195467,2100799282863906e-24,0,8668.924389483636,2.020756959915161
feeder11,2.398999997899201,0.11995,0,0.24999997293195467,2100799281439113e-24,0,8668.924389483636,2.020756959915161
feeder12,2.212999997899201,-0.11065000000000001,0,0.24999997293195467,21007992823980224e-25,0,8668.924389483636,2.020756959915161
