Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.8590002196193676,0.06681371175421527,0,0.24999996516626147,-21961936737816946e-23,0,23.595211743116117,76.70410084157997,1.812959909439087
feeder2,1.7650002196193673,0.08825,0,0.24999996516626147,-21961936737810834e-23,0,23.595211743116117,76.70410084157997,1.812959909439087
feeder3,2.1130002196193676,-0.10565000000000001,0,0.24999996516626147,-21961936737810043e-23,0,23.595211743116117,76.70410084157997,1.812959909439087
feeder4,1.2080002196193673,-0.0604,0,0.24999996516626147,-21961936737809887e-23,0,23.595211743116117,76.70410084157997,1.812959909439087
feeder5,1.7500002204677816,0.041249270788415976,0,0.2499999650685905,-22046778147650486e-23,0,23.595211743116117,76.70410084157997,1.812959909439087
feeder6,3.2010002204677814,0.16005000000000003,0,0.2499999650685905,-22046778147649498e-23,0,23.595211743116117,76.70410084157997,1.812959909439087
feeder7,1.6750002204677816,-0.08375,0,0.2499999650685905,-22046778147650308e-23,0,23.595211743116117,76.70410084157997,1.812959909439087
feeder8,2.6680002204677815,-0.13340000000000002,0,0.2499999650685905,-2204677814764713e-22,0,23.595211743116117,76.70410084157997,1.812959909439087
feeder9,1.0630002216059864,0.028409299056876086,0,0.24999996490182078,-2216059864349992e-22,0,23.595211743116117,76.70410084157997,1.812959909439087
feeder10,1.1990002216059865,-0.05995,0,0.24999996490182078,-22160598643497927e-23,0,23.595211743116117,76.70410084157997,1.812959909439087
feeder11,2.2590002216059863,0.11295,0,0.24999996490182078,-22160598643498377e-23,0,23.595211743116117,76.70410084157997,1.812959909439087
feeder12,1.8300002216059865,-0.09150000000000001,0,0.24999996490182078,-22160598643498242e-23,0,23.595211743116117,76.70410084157997,1.812959909439087
