Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.911000165731354,0.11760277988579361,0,0.2499999797647828,-16573135377127522e-23,0,33.55256320084527,144.10825894763045,1.600494146347046
feeder2,2.193000165731354,0.10965000000000001,0,0.2499999797647828,-1657313537712307e-22,0,33.55256320084527,144.10825894763045,1.600494146347046
feeder3,3.129000165731354,-0.15645,0,0.2499999797647828,-16573135377124425e-23,0,33.55256320084527,144.10825894763045,1.600494146347046
feeder4,1.8720001657313539,-0.09360000000000002,0,0.2499999797647828,-16573135377126993e-23,0,33.55256320084527,144.10825894763045,1.600494146347046
feeder5,2.948000167744577,0.07816353988424418,0,0.2499999795868777,-16774457670304835e-23,0,33.55256320084527,144.10825894763045,1.600494146347046
feeder6,4.051000167744577,0.20255,0,0.2499999795868777,-16774457670306643e-23,0,33.55256320084527,144.10825894763045,1.600494146347046
feeder7,2.5420001677445767,-0.1271,0,0.2499999795868777,-16774457670302032e-23,0,33.55256320084527,144.10825894763045,1.600494146347046
feeder8,3.7310001677445768,-0.18655,0,0.2499999795868777,-16774457670304594e-23,0,33.55256320084527,144.10825894763045,1.600494146347046
feeder9,1.8770001307054818,0.05603419391419073,0,0.24999998195472453,-13070548184881286e-23,0,33.55256320084527,144.10825894763045,1.600494146347046
feeder10,1.8550001307054818,-0.09275,0,0.24999998195472453,-13070548184880468e-23,0,33.55256320084527,144.10825894763045,1.600494146347046
feeder11,2.852000130705482,0.1426,0,0.24999998195472453,-13070548184874907e-23,0,33.55256320084527,144.10825894763045,1.600494146347046
feeder12,2.581000130705482,-0.12905,0,0.24999998195472453,-13070548184895058e-23,0,33.55256320084527,144.10825894763045,1.600494146347046
